filename,fire
cl6b6iksa007dl4551508f1n4_6_SWIR_jpg.rf.79c9dc2a4a5663552d9c1591c219546f.jpg,1.0
cl6ciijds00d7l455hntlhi6p_2_FALSE_COLOR_jpg.rf.79ad72a9f4a482d7150658f121bc8f21.jpg,1.0
cl6b5wjqa005fl4550muectqc_6_SWIR_jpg.rf.79e482db25fb9b3038bfd09f1d070832.jpg,1.0
cl6ok8rik005rao5581r9bkn0_1_TRUE_COLOR_jpg.rf.799434fd5cbcd8fccfa2ceb099d9cbf2.jpg,1.0
cl6b6l171007kl4552zfu0hh5_2_FALSE_COLOR_jpg.rf.793e79a6891ad8f3940063c9c4269d52.jpg,1.0
cl6ok86rg005qao552r1p86s0_6_SWIR_jpg.rf.7981d56625196803798f95baf46f0035.jpg,1.0
cl6cso4jp00ful45554tn3v0d_1_TRUE_COLOR_jpg.rf.79f22697755b9f982b01d930a7a54eff.jpg,1.0
cl6oif58n002yao5578ob9fzh_4_FALSE_COLOR__URBAN_jpg.rf.79b47e9df852f489aec361ff4910ac3f.jpg,1.0
cl6b6aeiv006rl455ho4ugrkp_4_FALSE_COLOR__URBAN_jpg.rf.7995c32f30a66111a764d485d621101e.jpg,1.0
cl6b7g1w400a8l455eezq0iqb_6_SWIR_jpg.rf.79e73efa429cfb573f0f84dab6ae5eb5.jpg,1.0
cl6cgro8500bhl455267h78fj_2_FALSE_COLOR_jpg.rf.79ea60334880f13642d3fccfdd9162fa.jpg,1.0
cl6dy9kzz0002hg55bc0s18ph_2_FALSE_COLOR_jpg.rf.79dbe7cf4039f168410a1fe36f2b558b.jpg,1.0
cl6odbryt001nao55htogdny9_6_SWIR_jpg.rf.7a03c1b442852f95820e2e004cddf93c.jpg,1.0
cl6chv5i400cpl455b8o71jcm_6_SWIR_jpg.rf.7a0683203f5cdd69e95af6e35b5d2a74.jpg,1.0
cl6orry9200a0ao559gb82ms0_2_FALSE_COLOR_jpg.rf.7a04e6be74f3d31878a03de954cb6929.jpg,1.0
cl6chnfxe00cgl455cg8v02rb_2_FALSE_COLOR_jpg.rf.79e75993dd7419cf9d7ef5ae2c59d5b9.jpg,1.0
cl6ojakz1004lao55gg29c7l2_4_FALSE_COLOR__URBAN_jpg.rf.79e7622c7f697f4efb29fbb8bd62a4f4.jpg,1.0
cl6b5itb2003wl455c6390bed_6_SWIR_jpg.rf.796af4a69c8acd2d41d0f76bb1095c60.jpg,1.0
cl6b5goei003ql45521jt4njh_4_FALSE_COLOR__URBAN_jpg.rf.7a011cceb80d636ac385fa0d7f4969ad.jpg,1.0
cl6m1b5o6003f8w55bts57rav_1_TRUE_COLOR_jpg.rf.7a0171d5fb82c009a9fbf295126a1284.jpg,1.0
cl6kgnh9k0030c455dtnabosj_1_TRUE_COLOR_jpg.rf.7a17146264b86341880a9b98868af46a.jpg,1.0
cl6b64hpf0066l4555lt3czhh_6_SWIR_jpg.rf.7a6bf300f6ee1b9ae30338672f1e49b0.jpg,1.0
cl6b6dmty0071l455668oabtj_4_FALSE_COLOR__URBAN_jpg.rf.7a1cea84a16c84c75da8af681ca92ad6.jpg,1.0
cl6b4zqf6001xl455gp6h5ca8_1_TRUE_COLOR_jpg.rf.7a6b43bd623628f7f95b91e7163dbe4f.jpg,1.0
cl6e2ww4w002lgk555k8x0pjx_6_SWIR_jpg.rf.7a2d28a28267b6d5f46ce586a1f09b3c.jpg,1.0
cl6kgfqaa002oc455gxuy2vys_1_TRUE_COLOR_jpg.rf.7aa6cb7318ff87166766981c60fb88a5.jpg,1.0
cl6cgftp700azl455a3ylbfp5_4_FALSE_COLOR__URBAN_jpg.rf.7a85b7063b6de566399622aae243a583.jpg,1.0
cl6b5piua004jl4556y4k2p8q_4_FALSE_COLOR__URBAN_jpg.rf.7a2544ee9c4b263f3760069808e7b144.jpg,1.0
cl6odm3oj0023ao55641s046f_6_SWIR_jpg.rf.7ae927ad2eaa648ee716de9011cf7f49.jpg,1.0
cl6b67ypc006fl455bt0s8log_1_TRUE_COLOR_jpg.rf.7adb75b7354d520f3800fdb85105acad.jpg,1.0
cl6ok56zt005mao55cmacfcg4_1_TRUE_COLOR_jpg.rf.7a3842a889cd02a858b66ba1e018ddd1.jpg,1.0
cl6azvz950000t0552g8v22is_1_TRUE_COLOR_jpg.rf.7ac7613b7cab79b15e175cfbfd705567.jpg,1.0
cl6csapmj00f7l4558gne2y5r_6_SWIR_jpg.rf.7ad8915a9d545b68aa9308e5da754a24.jpg,1.0
cl6oqpnhu0095ao55fbos77vi_6_SWIR_jpg.rf.7ad2c9b69945f4bb86da1c0d2f1f3c1a.jpg,1.0
cl6ojbg9t004oao552glqe340_1_TRUE_COLOR_jpg.rf.7a27fc07b1c6e1e53127bd2428375175.jpg,1.0
cl6oje823004tao557z2r0e1d_1_TRUE_COLOR_jpg.rf.7a81cf69649eb9b0edb26d6d335c34dc.jpg,1.0
cl6ct8iqy00h2l455heufd4fj_1_TRUE_COLOR_jpg.rf.7ad29b16cef7bb6c674285607836c111.jpg,1.0
cl6csadov00f6l455ejric5np_2_FALSE_COLOR_jpg.rf.7a1cd3768b3fdd5b846e517d352de883.jpg,1.0
cl6oirxxk003oao552r40b8yf_2_FALSE_COLOR_jpg.rf.7a9123997e82a7b3ce3a353872da5104.jpg,1.0
cl6kg12gd0022c4555fac0sms_6_SWIR_jpg.rf.7af5f7942ff91d4cfd19573c6171b03c.jpg,1.0
cl6ch8asj00c1l4556jdzeuny_4_FALSE_COLOR__URBAN_jpg.rf.7a68736e0088c5466bc97d554c9bebca.jpg,1.0
cl6csx2sn00gel4553te03vfh_2_FALSE_COLOR_jpg.rf.7a57f911cc51d47c0d389ca29ae2e51d.jpg,1.0
cl6e3ieqj0044gk55azpfcs6x_1_TRUE_COLOR_jpg.rf.7abaf636eae73a7b9a84e0dc32c86f46.jpg,1.0
cl6kj8pto00128w55cj0y58qg_4_FALSE_COLOR__URBAN_jpg.rf.7ac2025e091b818fe515472d6ae941fa.jpg,1.0
cl6kj8pto00128w55cj0y58qg_4_FALSE_COLOR__URBAN_jpg.rf.7ade87e80519fd3ac23cb9e162fe8d1d.jpg,1.0
cl6oisonk003qao55abjmbm9z_4_FALSE_COLOR__URBAN_jpg.rf.7a5f35f8551fb9afd893116fa4294e6f.jpg,1.0
cl6cs7eox00f1l455595w1d49_2_FALSE_COLOR_jpg.rf.7afb7114664424898e0f75eb9a9fa61d.jpg,1.0
cl6dyxq50000nhg5571bs31g5_1_TRUE_COLOR_jpg.rf.7af7efd840d5b1a52c9971aaa6e28086.jpg,1.0
cl6cgr33o00bfl45526e3ajl1_6_SWIR_jpg.rf.7b0f98fbba5d453806130833ee09d2ff.jpg,1.0
cl6b5rw90004tl4550usmc96c_1_TRUE_COLOR_jpg.rf.7b1fb844c4aa8faf53772403de204466.jpg,0.0
cl6oe1f0u002sao550ab86ndb_2_FALSE_COLOR_jpg.rf.7b38408388e774e918f8ba7ec8528812.jpg,1.0
cl6b6et5c0076l455204j3p53_2_FALSE_COLOR_jpg.rf.7b474e78728d104a23c78d5a6364e95b.jpg,1.0
cl6ojcant004qao555opq5lio_6_SWIR_jpg.rf.7b54f52bccac062956822f82d34ea21e.jpg,1.0
cl6m1ejbw003s8w556ie04d5b_1_TRUE_COLOR_jpg.rf.7b04059b84473c17a2e7785ff2ddd8f3.jpg,0.0
cl6b6i65c007cl4550t4i61rw_1_TRUE_COLOR_jpg.rf.7b1d83cd7e636caee1d5501245996e6e.jpg,1.0
cl6b4x9pw001pl455en07csnz_2_FALSE_COLOR_jpg.rf.7b45f708e8ba5ad3dbad39f7311d8bbb.jpg,1.0
cl6kf5bk5000fc455brw6a6hw_4_FALSE_COLOR__URBAN_jpg.rf.7b8646d390587d5bb8407a5f2f540beb.jpg,1.0
cl6cpebce00djl4559trp2fbu_1_TRUE_COLOR_jpg.rf.7b56f5915924e48867286bdb7b884838.jpg,1.0
cl6b0czhh000rl4555uf846qc_4_FALSE_COLOR__URBAN_jpg.rf.7b923a28dea7c8bb5cffd79ac6907c66.jpg,1.0
cl6kjc5r500168w55bry741c1_2_FALSE_COLOR_jpg.rf.7b7896c2a5c32a40b61aaebf46c9ccbf.jpg,1.0
cl6dytpbv000jhg5517e1d6xy_6_SWIR_jpg.rf.7b7b266dff290fb93337ffe1a6ee8492.jpg,1.0
cl6b542k6002bl455fmydcwlb_2_FALSE_COLOR_jpg.rf.7b734c83d47cc141f492f4a24d800aaf.jpg,1.0
cl6kfqmc1001ec4558cle4b25_6_SWIR_jpg.rf.7b5d9b500d1eb6193571113f59b9de6b.jpg,1.0
cl6ctje2500hsl4550fuvht4f_1_TRUE_COLOR_jpg.rf.7b7b50877b9aa135e1738bc21d0ed5a4.jpg,1.0
cl6b5yjxa005nl45516k465kb_2_FALSE_COLOR_jpg.rf.7b3aa7707e4db0058f47b36a4ea2e801.jpg,1.0
cl6e0kgem0014gk55cl4692g7_6_SWIR_jpg.rf.7be18a847301a05223ab5faddf0fd605.jpg,1.0
cl6m0w1nh002z8w558do5f7ar_6_SWIR_jpg.rf.7b97391fe5270c23ce1b155b2926dc78.jpg,1.0
cl6kjfsd8001d8w55e6ne0oyo_4_FALSE_COLOR__URBAN_jpg.rf.7bb4fb80af04b61f624d86490932db52.jpg,1.0
cl6b6tta10081l455gz1y3eys_4_FALSE_COLOR__URBAN_jpg.rf.7befcfd8591cb66c72ea17dbbbd86bb6.jpg,1.0
cl6b5cr7o003al455cptggjjs_6_SWIR_jpg.rf.7b91c797b7b153e8c752324da0a7c4ae.jpg,1.0
cl6oitdc8003sao55g3x88p25_1_TRUE_COLOR_jpg.rf.7bf2f5d161ab5f49d8fca8ae5f00eff3.jpg,1.0
cl6cgk7k600b5l455ceot4yy5_1_TRUE_COLOR_jpg.rf.7bd03ba4a5eeeeefda1ceb9652383c8b.jpg,1.0
cl6crvsiz00e2l4554s22ay6f_1_TRUE_COLOR_jpg.rf.7b7f251b2b6e1c83558cd346301327cf.jpg,1.0
cl6ki7l6900048w55hs8c6nwt_4_FALSE_COLOR__URBAN_jpg.rf.7be380fb485af73f3659756784c82a50.jpg,1.0
cl6cs00tw00eel455eivc6jwi_1_TRUE_COLOR_jpg.rf.7c11a64db024df86a41dfeabae3c9822.jpg,1.0
cl6oix6p8003xao558gep7jfa_6_SWIR_jpg.rf.7c061e0679dd64ac415f71eaf3c5bb21.jpg,1.0
cl6b02sgp0001l4552wwg1go7_1_TRUE_COLOR_jpg.rf.7c10d98fb533c1453985f0f56445bcb0.jpg,1.0
cl6ch6y2d00byl4557ijbc6o4_1_TRUE_COLOR_jpg.rf.7c1553bc20052a5c25a43c77b5478476.jpg,1.0
cl6kfe4yn0012c4556ug51m1e_4_FALSE_COLOR__URBAN_jpg.rf.7c17f4ee49299ae242a0e0b8de267d9b.jpg,1.0
cl6ch4qyp00bul455enwie1k7_4_FALSE_COLOR__URBAN_jpg.rf.7c6f38fe392c3be5f94e810da86f52bf.jpg,1.0
cl6b6xs0d008el455cvd92nt5_4_FALSE_COLOR__URBAN_jpg.rf.7c36a6c31742024dab9d1c26a64a6db1.jpg,1.0
cl6dyf3ua0005hg555lbzak23_6_SWIR_jpg.rf.7c4091ad3a0df863e8fe2d0a2fe25254.jpg,1.0
cl6kibg7b00068w55cog49lxl_1_TRUE_COLOR_jpg.rf.7c3d42c92e3c8e5eccffe9df468b8f62.jpg,1.0
cl6b6nafs007ml4558op181ff_6_SWIR_jpg.rf.7c350323cab0f6c617ebc12f1aa52417.jpg,1.0
cl6ch417300btl4554l143qop_6_SWIR_jpg.rf.7c454df8c8e6fe2bd8cd1f92dd624bf6.jpg,1.0
cl6oddf8p001pao558ykw6wkp_6_SWIR_jpg.rf.7c2714cc46558260823fe22615a7c2e1.jpg,1.0
cl6ct2hu900grl455hdde142n_1_TRUE_COLOR_jpg.rf.7c7ad202056df97469cd961a19802c12.jpg,1.0
cl6odzs5e002oao55heuig0a6_2_FALSE_COLOR_jpg.rf.7c2a3a805394a8d2a6c28a0576df3b0f.jpg,1.0
cl6ct3pgp00gsl455ha8uf8on_1_TRUE_COLOR_jpg.rf.7c8b4eddd013c8dde0cf781c0bc67209.jpg,1.0
cl6ki3fbe00018w55146m86ja_1_TRUE_COLOR_jpg.rf.7c5ea1c084a63a75e7e6c6a15fbb2994.jpg,1.0
cl6oq5o43008lao55fwaycnl7_2_FALSE_COLOR_jpg.rf.7c9ef4b0c9359b0febdcba91b5782fc1.jpg,1.0
cl6odk9yf001wao558oys61c5_1_TRUE_COLOR_jpg.rf.7c8bb1038fef6e04948622e7ce8e9cfe.jpg,1.0
cl6ojsb1v0050ao55bqfgg51x_1_TRUE_COLOR_jpg.rf.7c8b94310329c788fd24b829caf4a8a8.jpg,1.0
cl6kf8i8i000pc455cr9ueit3_6_SWIR_jpg.rf.7c8c008d1b310e4e9cf4720df8f84637.jpg,1.0
cl6b0q209001jl4553gmg5wxk_2_FALSE_COLOR_jpg.rf.7c9a75946db7bff601343a0370433fd4.jpg,1.0
cl6ct4zi700gvl455hd187an6_1_TRUE_COLOR_jpg.rf.7ca47552ac26e92f8bbbc7b27dea4109.jpg,1.0
cl6e1zkvy001ogk5561l0f1q7_1_TRUE_COLOR_jpg.rf.7ca5b0a3abadce846546f5a5c42acc1b.jpg,1.0
cl6ojza0i005fao55fqra7v4b_6_SWIR_jpg.rf.7c7afd8c676f28709a399eb04fdab311.jpg,1.0
cl6op61od006kao558qpbabp6_4_FALSE_COLOR__URBAN_jpg.rf.7c767373201dd6618c8a9b5634fc514b.jpg,1.0
cl6kgdzqp002kc455030p44eo_6_SWIR_jpg.rf.7c9ae05175fd905c456edab016c9960b.jpg,1.0
cl6ctkcif00hvl455e4f58h78_6_SWIR_jpg.rf.7c962de6abebe40262eabf1fb40daab8.jpg,1.0
cl6m1ejbw003s8w556ie04d5b_6_SWIR_jpg.rf.7c9f7e5065c650f3a948366910e09344.jpg,1.0
cl6ok33x3005lao555fmcbrr8_1_TRUE_COLOR_jpg.rf.7ca34de2458780f97b21f13b539b98b8.jpg,1.0
cl6kgew7t002mc455cugt2w2w_6_SWIR_jpg.rf.7c850730cfde63b686008169a36887e9.jpg,1.0
cl6odwc2l002hao558cha7kit_4_FALSE_COLOR__URBAN_jpg.rf.7cafdc9bc02608d4e35cddabad4fe38a.jpg,1.0
cl6kfzb24001zc4555e770ib2_6_SWIR_jpg.rf.7ce42f22dc2f91c5921f99c28ada1626.jpg,1.0
cl6e2u0ix002igk555d3b0uai_1_TRUE_COLOR_jpg.rf.7cc1aedd4e0a252631d03f9ecff2e385.jpg,1.0
cl6cgnbdj00bdl455d8vd8iqf_1_TRUE_COLOR_jpg.rf.7cc1cad9b5c8cababf054e3df5a2a590.jpg,1.0
cl6kj737i000w8w559m2x1ig7_6_SWIR_jpg.rf.7cf013688d308ba419c27b2fcfb66b17.jpg,1.0
cl6ki82ak00058w55b9dyf8ef_1_TRUE_COLOR_jpg.rf.7cbde4abbf969d3df5ec82ef7fbccfed.jpg,1.0
cl6dytpbv000jhg5517e1d6xy_2_FALSE_COLOR_jpg.rf.7d2dd022ce3b59a7f434702bf6f3a806.jpg,1.0
cl6b5j7l8003yl455e8lo7mre_2_FALSE_COLOR_jpg.rf.7d1a7a419495d188cdaf453e76678c5a.jpg,1.0
cl6ojofa2004xao556rjh31ss_2_FALSE_COLOR_jpg.rf.7cf93c2a3c696cc58ad64ae306d0df06.jpg,1.0
cl6b6y36r008gl4559z723z25_2_FALSE_COLOR_jpg.rf.7cd9b3a1cfc395da2434539aba292ce1.jpg,1.0
cl6azwb8d0001t055d2a160qn_2_FALSE_COLOR_jpg.rf.7d2db1d2650954e23079d8509e6f292f.jpg,1.0
cl6kjizzk001l8w550s1uej5w_4_FALSE_COLOR__URBAN_jpg.rf.7d56ab96de2079efaa8722d26f815c9c.jpg,1.0
cl6cru4e800dyl455gekch8cy_4_FALSE_COLOR__URBAN_jpg.rf.7d59dc31ee4337cb2c2ce6c2d71c3344.jpg,1.0
cl6b4zhkb001vl455hkela2ez_4_FALSE_COLOR__URBAN_jpg.rf.7d526c00144ea0d0e515d08384fc35ea.jpg,1.0
cl6cruirz00dzl45533iybi5p_6_SWIR_jpg.rf.7d0aefd2523355283f7e43b2b0ab535c.jpg,1.0
cl6ok2egr005kao55bv7hfye5_4_FALSE_COLOR__URBAN_jpg.rf.7d45a1cfd55988b13ea3135440aab967.jpg,1.0
cl6od1ecf0012ao5568tb86hu_1_TRUE_COLOR_jpg.rf.7cd41a6a156c184f7ac0a057ee816e9f.jpg,1.0
cl6csf9te00fel4552rgvbiq8_1_TRUE_COLOR_jpg.rf.7d6f64cea9f731eca4eef09cc73bf96e.jpg,1.0
cl6oplsq0007fao556ul723tq_2_FALSE_COLOR_jpg.rf.7d59a8b35b6cf66444fd8e863f96609e.jpg,1.0
cl6crz0fp00eal455fpwx4d95_2_FALSE_COLOR_jpg.rf.7cda3d1f8070561ff2a0b7cd029dfbcf.jpg,1.0
cl6b5d74b003dl455atof1i44_1_TRUE_COLOR_jpg.rf.7d32a18b2cf7efb6d308087254237366.jpg,1.0
cl6b0blqb000nl455c1ul13y1_4_FALSE_COLOR__URBAN_jpg.rf.7d5dde824dd34947002400a0e41de904.jpg,1.0
cl6cs5j5d00exl455afqp4ysw_6_SWIR_jpg.rf.7d3540bfbbb829dfbfb3e2a0af3c0d1b.jpg,1.0
cl6b5y1m8005ml455dfsobrvc_1_TRUE_COLOR_jpg.rf.7d996af30f97033079366b1a9aa3709f.jpg,1.0
cl6azhuzg0005f0550ahb6bh1_2_FALSE_COLOR_jpg.rf.7d9262f3842c34b7a4daf510c6df5e23.jpg,1.0
cl6ojycgj005bao557mc6afad_1_TRUE_COLOR_jpg.rf.7d8f9dd1f17d7c798d6920a4375bcc01.jpg,1.0
cl6b5sn8f004xl455a0z7eski_1_TRUE_COLOR_jpg.rf.7d9f5e62409922de25a311035f3fa367.jpg,1.0
cl6csiins00fgl45562qya3h6_6_SWIR_jpg.rf.7e01b945f3406aa53819c440327b0722.jpg,1.0
cl6oozv0s006aao55aqm71ih3_6_SWIR_jpg.rf.7d6cce9bc5ee0abcf278dce11b1b9974.jpg,1.0
cl6b6i65c007cl4550t4i61rw_2_FALSE_COLOR_jpg.rf.7da1ec336f4935b8ee4a27a5040fcf8b.jpg,1.0
cl6b7as54009yl455ag52hzr2_1_TRUE_COLOR_jpg.rf.7e01cb90e53acf8eb8e54673452b4f0e.jpg,1.0
cl6b0hhjo0010l455bbrwenrb_6_SWIR_jpg.rf.7e025e9a1c6110f2fd1792040a8c3099.jpg,1.0
cl6kioqix000f8w55cu1n98v2_6_SWIR_jpg.rf.7ddf15b7ff63fcb1f6ab90e730e9c478.jpg,1.0
cl6b6k5pu007il455f8bp9b5g_1_TRUE_COLOR_jpg.rf.7dc94b1d317c6de7636a7af4cf803872.jpg,1.0
cl6b5z6d1005ol45596rf4y2m_2_FALSE_COLOR_jpg.rf.7df4b87fbdaef48ecefe52ed43017a50.jpg,1.0
cl6ocozkd0004ao55e5fq7tfw_4_FALSE_COLOR__URBAN_jpg.rf.7dee8e7359d5c21d67058be8633686b9.jpg,1.0
cl6cgah3400anl4554lg2hxzy_1_TRUE_COLOR_jpg.rf.7e035c7a9ddb55b5942b2973d28b98b8.jpg,1.0
cl6e30lnj002ugk558z8yabbd_1_TRUE_COLOR_jpg.rf.7d7d5e038c6329dcc3c479313a0c08af.jpg,1.0
cl6b733er008ul45506zm5sh8_1_TRUE_COLOR_jpg.rf.7e0e0d32851504af1e13087da38f2600.jpg,1.0
cl6m0whp000308w555xk5cwij_4_FALSE_COLOR__URBAN_jpg.rf.7e123c37f7f047ec042ffc41e86c1bf6.jpg,1.0
cl6b0lf0t0017l4550spldd4v_6_SWIR_jpg.rf.7e0cc2a66a455f42208ea0fd6f436953.jpg,1.0
cl6ocw54k000kao554ryq6ukn_6_SWIR_jpg.rf.7e2b5f97f0bc3d77ec24972c7e066e90.jpg,1.0
cl6cgs3qs00bil4551v5n3v2h_1_TRUE_COLOR_jpg.rf.7e1d20f0f8d8a4aec844156292492d97.jpg,1.0
cl6b035dn0002l455hbmqcima_6_SWIR_jpg.rf.7e36b00a876e044a707fa4322f358d76.jpg,1.0
cl6b69zjp006ol4556hw337gi_1_TRUE_COLOR_jpg.rf.7e31a2ec18113944c297240215a66ff0.jpg,1.0
cl6e2yxqd002pgk5597n8c4s8_1_TRUE_COLOR_jpg.rf.7e5a92d6e3310bba37a4b1bdd5bbd2f7.jpg,1.0
cl6cgro8500bhl455267h78fj_4_FALSE_COLOR__URBAN_jpg.rf.7e083a2166b6bd8e9145b81e24912657.jpg,1.0
cl6ocohki0003ao55bnyg99kc_6_SWIR_jpg.rf.7e54b759b7a6e040805d68f3eda1fcbb.jpg,1.0
cl6oqq4r40096ao557h69gx2o_6_SWIR_jpg.rf.7e2dc1997b4a9096dacf4ca0f7b0bbe8.jpg,1.0
cl6kghsrn002tc4551wu83z4e_1_TRUE_COLOR_jpg.rf.7e2e9ef9306a979eb0b81c0e63cdf68b.jpg,1.0
cl6cgepys00avl455d8q7b602_4_FALSE_COLOR__URBAN_jpg.rf.7e4358ae0c0ef836a87ad54b03c57947.jpg,1.0
cl6e2zlv2002rgk552w2ve4ev_1_TRUE_COLOR_jpg.rf.7e800dfca398b948e7fb3c56f6c26987.jpg,0.0
cl6oun0bl00b2ao556k7ncs0l_4_FALSE_COLOR__URBAN_jpg.rf.7e3d299975da0f374b3b42c6f91c3a54.jpg,1.0
cl6cs6mgj00f0l455egwshib7_2_FALSE_COLOR_jpg.rf.7e538c132328bca44a7366315c95ce3a.jpg,1.0
cl6e31hgi002ygk55dfaq7cqn_1_TRUE_COLOR_jpg.rf.7e219f355e56c728b7194fabccd64caa.jpg,1.0
cl6e2cyo5001ugk556dvqc83s_6_SWIR_jpg.rf.7e40cafd9f6e69096f4a572493aa52a8.jpg,1.0
cl6ct487q00gul455bxvzaopi_6_SWIR_jpg.rf.7e34816fb8121dd64e237659ecd7f6a1.jpg,1.0
cl6ou7gn700a8ao551bbh5gaq_4_FALSE_COLOR__URBAN_jpg.rf.7e6217950a6c7a1e9993ecfd915cb057.jpg,1.0
cl6chzaqh00d0l4557irlbjwq_4_FALSE_COLOR__URBAN_jpg.rf.7e662c5ffd5af824c95116cc24755471.jpg,1.0
cl6kg0ssm0021c4559i7q1mhh_1_TRUE_COLOR_jpg.rf.7e5d37bf4e1b9adc2e89ad28bd8da1b6.jpg,1.0
cl6ou8fz600abao5561sobj5z_2_FALSE_COLOR_jpg.rf.7e4b20f2543bd3ffd51756b29d1b76b2.jpg,1.0
cl6dytpbv000jhg5517e1d6xy_1_TRUE_COLOR_jpg.rf.7e823ee8e771768287c1ddb8ae6d5932.jpg,1.0
cl6kf1do50005c455dxgc4dpo_4_FALSE_COLOR__URBAN_jpg.rf.7e806e4008fbc7cac0e12d0c59ae8be6.jpg,1.0
cl6b753ud0096l455eypnas0u_2_FALSE_COLOR_jpg.rf.7e914f5a3d645a5264e3526e4971b067.jpg,1.0
cl6kfci270010c45580qyfo1k_1_TRUE_COLOR_jpg.rf.7e8f756b0c118c7e9b2d21fbe226fa69.jpg,1.0
cl6opzi7x0089ao55gsrh89x9_6_SWIR_jpg.rf.7e9bb49a3bae1c449883b566ac4526a9.jpg,1.0
cl6kf9f45000sc455c6f9g0po_1_TRUE_COLOR_jpg.rf.7ea802aac7a96a80e27b8bb5d9742e47.jpg,1.0
cl6b53wx1002al45513fq5hip_6_SWIR_jpg.rf.7ea8b39b25410cdf79287034f4ecbbfa.jpg,1.0
cl6ct4zi700gvl455hd187an6_6_SWIR_jpg.rf.7ebf21c495029d2b566516147a2627e3.jpg,1.0
cl6kjexus001b8w55d6iq8ma6_2_FALSE_COLOR_jpg.rf.7e9b05a34b1c18ee51a16d68721615ef.jpg,1.0
cl6ctpy8q00i5l455bf1se2cj_2_FALSE_COLOR_jpg.rf.7eab609f77c9da31d95b059750433a0a.jpg,1.0
cl6oe1f0u002sao550ab86ndb_6_SWIR_jpg.rf.7ecdc79c711d75baab1c27801af103a8.jpg,1.0
cl6opxvd40084ao55f1zvab1r_6_SWIR_jpg.rf.7ec2eec3471cc2736773c8ee862569dd.jpg,1.0
cl6od380k001aao552ioagps5_4_FALSE_COLOR__URBAN_jpg.rf.7eb44ca3e9b07f26bdcd91a04c15ba68.jpg,1.0
cl6b04dof0006l455d30k5py4_2_FALSE_COLOR_jpg.rf.7f0e7dd5ec0a05b70d0645055c26c53b.jpg,1.0
cl6b0ll6o0018l455c1kcgegf_2_FALSE_COLOR_jpg.rf.7f0db3b9e54b17ee7b18443909a34c85.jpg,1.0
cl6b6dmty0071l455668oabtj_4_FALSE_COLOR__URBAN_jpg.rf.7f10ae7bb2518a24ceda88f2cd2ae6a8.jpg,1.0
cl6cgghym00b1l455c02jbl7m_2_FALSE_COLOR_jpg.rf.7f0020ec7fd3042ccc16667127aae287.jpg,1.0
cl6kfy9v8001vc4559ubi2rde_1_TRUE_COLOR_jpg.rf.7f14095202df8391e600123cd27ab27d.jpg,1.0
cl6ocw54k000kao554ryq6ukn_4_FALSE_COLOR__URBAN_jpg.rf.7f025edfc7bbc5b325dc544374497278.jpg,1.0
cl6ojo12l004wao55btps0rwg_4_FALSE_COLOR__URBAN_jpg.rf.7f31208b20db531d77050a08ab84f82d.jpg,1.0
cl6kg12gd0022c4555fac0sms_6_SWIR_jpg.rf.7f1f74d0e18f36547c3d076a17ce812c.jpg,1.0
cl6keymqs0000c4559gsd6y3f_2_FALSE_COLOR_jpg.rf.7f296488147e452f8a2b887dbd3669cb.jpg,1.0
cl6dysdta000hhg557gxba0yc_4_FALSE_COLOR__URBAN_jpg.rf.7ef8122c31802cad2f51dffba4f64d18.jpg,1.0
cl6op88w4006oao552mmn9knc_4_FALSE_COLOR__URBAN_jpg.rf.7f3d18714e2d181d24e6e15d443d8cc5.jpg,1.0
cl6b4zqf6001xl455gp6h5ca8_1_TRUE_COLOR_jpg.rf.7edcc97f570299d2895b39a9db53204e.jpg,1.0
cl6m1dwdp003q8w55hcgdgrrm_2_FALSE_COLOR_jpg.rf.7f264d79cceb191ffb5b24d2b9cf6eca.jpg,1.0
cl6kjin4n001k8w556abi09ie_4_FALSE_COLOR__URBAN_jpg.rf.7ef346ef90acd829f7ad95bbe958d0e4.jpg,1.0
cl6b6jisx007gl455f80x2o01_6_SWIR_jpg.rf.7f4c0482fc0c75ddaef86e545cff7d95.jpg,1.0
cl6cgm3hm00bal455ei1ken8s_1_TRUE_COLOR_jpg.rf.7f65bb40d2532195a216d0a10548120e.jpg,1.0
cl6e0m79h0016gk5553pj46h0_1_TRUE_COLOR_jpg.rf.7f65a31afa2cc23cdf071007f15f88cb.jpg,1.0
cl6m1bogh003h8w553evr8lfd_1_TRUE_COLOR_jpg.rf.7f36490cba817aa385f40fb33c026444.jpg,1.0
cl6b58d1y002rl4558379g2db_6_SWIR_jpg.rf.7f59a365a828b168ca5edd1ef71c955c.jpg,1.0
cl6oda2ew001lao557dap53ni_2_FALSE_COLOR_jpg.rf.7efc12ffe4217193b9f2c39c60f6c836.jpg,1.0
cl6odzs5e002oao55heuig0a6_2_FALSE_COLOR_jpg.rf.7f408e07d1691115b9fb2dadb73b96c5.jpg,1.0
cl6cryia000e8l455940ke3d8_1_TRUE_COLOR_jpg.rf.7f6bf72b6ecb64d9f480215d50760445.jpg,1.0
cl6kf3j6a000cc455a7ny9xom_1_TRUE_COLOR_jpg.rf.7f41842fdf5dc42e8d60cb12caefa84e.jpg,0.0
cl6oqbr98008uao55hhpyg2l0_1_TRUE_COLOR_jpg.rf.7f469cec7a6272595000a67329b107e2.jpg,1.0
